,caseId,caseName,assetsClassifyCode,assetsClassifyName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList
576,20030513000020,安平盧經堂厝,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",依據文化資產保存台第二十七條暨本府九十一年度第五次「台南市古蹟暨歷史建築審查委員會」審查會議決議。,120.160070888419,23.0005158959299,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '安平區', 'address': '安平路802號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030513000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030513000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09218505290號', 'registerDate': '2003-05-13 00:00:00.0'}]"
577,20030513000021,原安平港導流堤南堤,1.1.2,直轄市定古蹟,"[{'code': 'A13', 'name': '堤閘'}]",依據文化資產保存法第27條暨本府91年度第5次「臺南市古蹟暨歷史建築審查委員會」審查會議決議,120.149380144184,22.986471988886,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '安平區', 'address': '漁光里海濱'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030513000021"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030513000021</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維第09218505290號', 'registerDate': '2003-05-13 09:32:53.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1000393784號', 'registerDate': '2011-06-24 00:00:00.0', 'note': '直轄市升格'}]"
578,20030513000022,原臺南運河安平海關,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '公共建築'}]",依據文化資產保存法（71年5月26日總統令公布）第27條、內政部「古蹟指定審查處理要點」及本市古蹟暨歷史建築審查委員會90年6月20日審查會議決議。,120.163940537269,22.9985068915963,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '安平區', 'address': '安平路97-15號'}]",臺南市文化資產管理處,有形文化資產組,臺南市中西區 中正路5巷1號3樓,(06)2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030513000022"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030513000022</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09218505270號', 'registerDate': '2003-05-13 00:00:00.0'}]"
579,20030513000023,原安平鹽田船溜暨專賣局臺南支局安平出張所,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '工業遺址'}]",依據文化資產保存法第二十七條暨本市第二屆古蹟暨歷史建築審查委員會第九次及第十次定期會會議決議,120.14361243379,23.025935128238,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '安南區', 'address': '四草野生動物保護區安順鹽場內'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030513000023"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030513000023</a>","[{'classification': '指定/登錄', 'officialDocNo': '中華民國92.5.13南市文維字第09218505270號', 'registerDate': '2003-05-13 00:00:00.0'}]"
580,19850819000079,四草礮臺(鎮海城),1.1.1,國定古蹟,"[{'code': 'A5', 'name': '關塞'}]",依據文化資產保存法(中華民國71年5月26日總統令公佈)第27條文化資產保存法,120.134986487186,23.0185904713358,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '安南區', 'address': '顯草街1段381號'}]",文化部文化資產局,古蹟聚落組,臺中市南區復興路三段362號,(04)22295848,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19850819000079"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19850819000079</a>","[{'classification': '指定/登錄', 'officialDocNo': '74台內字第338095號', 'registerDate': '1985-08-19 15:53:09.0'}]"
581,20090527000001,永康三崁店糖廠神社遺蹟,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '神社'}]",文化資產保存法第 14 條、第15條，古蹟指定及廢止審查辦法第4條，歷史建築登錄廢止審查及輔助辦法第4條。,120.244921010646,23.0545235401715,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '永康區', 'address': '臺南市永康區仁愛街與三民街交界'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓	,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20090527000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20090527000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980124997 號', 'registerDate': '2009-05-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1000393784號', 'registerDate': '2011-06-24 00:00:00.0', 'note': '直轄市升格'}]"
582,20130425000001,新化鍾家古厝,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]","1.文化資產保存法第14條
2.古蹟指定及廢止審查辦法",120.31111,23.038748,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '新化區', 'address': '臺南市新化區中山路258巷3號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20130425000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20130425000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1020164861B號', 'registerDate': '2013-04-25 15:48:12.0'}]"
583,20011231000001,保安車站,1.1.2,直轄市定古蹟,"[{'code': 'A7', 'name': '車站'}]",文化資產保存法,120.231629841511,22.9329539990343,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '仁德區', 'address': '臺南市仁德區保安村文賢路一段529巷10號'}]",臺南市文化資產管理處,有形資產組,臺南市中西區 中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20011231000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20011231000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第186903號', 'registerDate': '2001-12-31 13:51:24.0'}]"
584,20140521000001,嘉南大圳渡仔頭溪渡槽橋,1.1.2,直轄市定古蹟,"[{'code': 'A15', 'name': '橋樑'}]",文化資產保存法第14條、古蹟指定及廢止審查辦法第2條第1項第1、2、3、4、5款第3條。,120.339952,23.168809,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '官田區', 'address': '省道臺1線渡頭溪橋旁'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20140521000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20140521000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1030360615B號', 'registerDate': '2014-05-21 16:02:03.0'}]"
585,20140521000002,嘉南大圳官田溪渡槽橋,1.1.2,直轄市定古蹟,"[{'code': 'A15', 'name': '橋樑'}]",文化資產保存法第14條、古蹟指定及廢止審查辦法第2條第1項第1、2、3、4、5款第3條。,120.339164,23.17797,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '官田區', 'address': '省道臺1線官田溪橋東南方'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20140521000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20140521000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1030360615B號', 'registerDate': '2014-05-21 00:00:00.0'}]"
586,20140521000003,嘉南大圳曾文溪渡槽橋,1.1.2,直轄市定古蹟,"[{'code': 'A15', 'name': '橋樑'}]","文化資產保存法第14條
古蹟指定及廢止審查辦法第2條第1項第1、2、3、4、5款及第３條。",120.338692,23.154906,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '官田區', 'address': '臺南市省道臺1線曾文溪橋旁'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20140521000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20140521000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1030360615B號', 'registerDate': '2014-05-21 15:58:17.0'}]"
587,20101210000001,官田原三筊埤古水道遺構,1.1.2,直轄市定古蹟,"[{'code': 'A13', 'name': '堤閘'}]",文化資產保存法第15條、歷史建築登錄廢止審查及補助辦法第4條,120.36593986727628,23.20824335068299,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '官田區', 'address': '烏山頭水庫內'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20101210000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20101210000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990317266A號', 'registerDate': '2010-12-10 10:15:46.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1000393784號', 'registerDate': '2011-06-24 00:00:00.0', 'note': '直轄市升格'}]"
588,19991119000004,麻豆總爺糖廠,1.1.2,直轄市定古蹟,"[{'code': 'A16', 'name': '產業'}]",文化資產保存法,120.267773548829,23.1849450180035,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '麻豆區', 'address': '南勢里總爺5號、8號'}]",臺南市文化資產管理處,有形文化資產組,臺南市中西區 中正路5巷1號3樓,(06)2212597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19991119000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19991119000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民禮字第095048號', 'registerDate': '1999-11-19 13:58:03.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1000393784號', 'registerDate': '2011-06-24 00:00:00.0', 'note': '直轄市升格'}]"
589,19851127000075,佳里震興宮,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '公共建築'}]",依據行政院文化建設委員會西十四年十一月十三日(74)文建壹字第4499號函及文化資產保存法第二十七條第一項暨同法施行細則第四十條規定辦理。,120.188427085371,23.1909771512743,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '佳里區', 'address': '禮化里佳里興325號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000075"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000075</a>","[{'classification': '指定/登錄', 'officialDocNo': '台內民字第357272號', 'registerDate': '1985-11-27 11:33:47.0'}]"
590,19851127000076,佳里金唐殿,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '祠廟'}]",依據內政部七十四年十一月二十七日七十四臺內民字第365545號函辦理。,120.176538284139,23.1611841236811,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '佳里區', 'address': '建南里中山路289號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000076"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000076</a>","[{'classification': '指定/登錄', 'officialDocNo': '台內民字第357272號', 'registerDate': '1985-11-27 10:43:59.0'}]"
591,19850819000080,學甲慈濟宮,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",文化資產保存法,120.180491481631,23.233948891226,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '學甲區', 'address': '慈生里濟生路170號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19850819000080"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19850819000080</a>","[{'classification': '指定/登錄', 'officialDocNo': '台內民字第338095號', 'registerDate': '1985-08-19 10:24:12.0'}]"
592,19851127000077,南鯤鯓代天府,1.1.1,國定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",文化資產保存法第17條、古蹟指定及廢止審查辦法第4條。,120.143085840677,23.2861318859851,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '北門區', 'address': '蚵寮里976號'}]",文化部文化資產局,古蹟聚落組,臺中市南區復興路三段362號,04-22295848#162,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000077"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000077</a>","[{'classification': '指定/登錄', 'officialDocNo': '台內民字第357272號', 'registerDate': '1985-11-27 15:46:06.0'}, {'classification': '變更/修正', 'officialDocNo': '文授資局蹟字第10630031132號', 'registerDate': '2017-04-06 15:57:24.056', 'note': '公告變更國定古蹟「南鯤鯓代天府」古蹟及其定著土地範圍與補充指定理由。'}]"
593,20100125000001,原鹽水港製糖株式會社總社辦公室,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '辦公室'}]",文化資產保存法第14、15條，古蹟指定及廢止審查辦法第4條，歷史建築登錄廢止審查辦法第4條。,120.319158605461,23.2982667745774,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '新營區', 'address': '台南市新營區中興路31巷48號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20100125000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20100125000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990021269A號', 'registerDate': '2010-01-25 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1000393784號', 'registerDate': '2011-06-24 00:00:00.0', 'note': '直轄市升格'}]"
594,19991119000005,新營太子宮,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]","一、文化資產保存法第27條暨施行細則第40條。
二、內政部八十七、七、一台（八七）內民字第8777876號函訂「古蹟指定審查處理要點」。
三、臺南縣八十八年度古蹟指定評鑑執行計畫。",120.27380774570901,23.2949939424739,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '新營區', 'address': '太北里45之2號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19991119000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19991119000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '八十八府民禮字第195048號', 'registerDate': '1999-11-19 09:51:16.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1000393784號', 'registerDate': '2011-06-24 00:00:00.0', 'note': '直轄市升格'}]"
595,19980213000001,鐵線橋通濟宮,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '公告無說明'}]",依據文化資產保存法底二十七條、本案經本府八十七年二月二日縣務會議審議通過。,120.276606644749,23.2646941457709,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '新營區', 'address': '鐵線里鐵線橋40號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980213000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980213000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民禮字第24704號', 'registerDate': '1998-02-13 14:16:30.0'}]"
596,20080409000001,後壁黃家古厝,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",文化資產保存法第14條，古蹟指定及廢止審查辦法第2、3、4條。,120.361667555681,23.3650480517114,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '後壁區', 'address': '後壁區後壁里40號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20080409000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20080409000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0970077999號', 'registerDate': '2008-04-09 09:25:56.0'}]"
597,20050201000001,菁寮金德興藥舖,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '古建築物類'}]",文化資產保存法第27條、內政部函頒「古蹟指定審查處理要點」、本案業經本府92年10月30日古蹟指定審查會議審議通過。,120.335939557646,23.3792395639258,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '後壁區', 'address': '墨林村4鄰菁寮191號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20050201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20050201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940025412號', 'registerDate': '2005-02-01 08:25:43.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1000393784號', 'registerDate': '2011-06-24 00:00:00.0', 'note': '直轄市升格'}]"
598,19980213000002,關子嶺碧雲寺,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",文化資產保存法,120.480877374274,23.3252381403116,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '白河區', 'address': '仙草里火山1號'}]",臺南市文化資產管理處,有形文化資產組,臺南市中西區 中正路5巷1號3樓,(06)2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980213000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980213000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民禮字第24704號', 'registerDate': '1998-02-13 09:57:11.0'}]"
599,19851127000078,白河大仙寺,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",文化資產保存法,120.474285575776,23.3393784035325,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '白河區', 'address': '仙草里岩前1號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000078"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000078</a>","[{'classification': '指定/登錄', 'officialDocNo': '台內民字第357272號', 'registerDate': '1985-11-27 10:33:48.0'}]"
600,20090511000001,鹽水八角樓,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",依據文化資產保存法第14條、第15條古蹟指定及廢止審查辦法第4條，歷史建築登錄廢止審查及輔助辦法第4條、第6條、第7條。,120.267327507981,23.3200348577617,"[{'itemNo': 1, 'cityName': '臺南市', 'distName': '鹽水區', 'address': '中境里中山路4 巷1 號'}]",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20090511000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20090511000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980110107號', 'registerDate': '2009-05-11 09:16:51.0'}]"
