,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city,distinct,address
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 28, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄41號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市,中正區,汀州路3段24巷5弄41號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 29, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄43號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市,中正區,汀州路3段24巷5弄43號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 30, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄14號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市,中正區,汀州路3段24巷5弄14號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 31, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄16號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市,中正區,汀州路3段24巷5弄16號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 32, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市,中正區,汀州路3段24巷5弄12號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 33, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市,中正區,汀州路3段24巷5弄10號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市,中正區,汀州路3段24巷1號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市,中正區,汀州路3段24巷3號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市,中正區,汀州路3段24巷5弄1號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市,中正區,汀州路3段24巷5弄3號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市,中正區,汀州路3段24巷5弄13號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市,中正區,汀州路3段24巷5弄15號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 7, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市,中正區,汀州路3段24巷5弄5號
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 8, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市,中正區,汀州路3段24巷5弄7號
